"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"42014";"Objeto: Aquisição de suprimentos para etilômetros: bocais.";"Fundamento Legal: Lei 8666/93 e 10520/02.";"Pregão - Registro de Preço";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200115";"SUPERINTENDENCIA DA PRF EM MINAS GERAIS";"13/03/2014";"21/03/2014";"13/03/2014";"12/06/2014";"01081279000148";"APS - ARMANDO PACELLO SINALIZACOES LTDA";"56000,1600";"56000,1600";"000092013";"200116";"SUPERINTENDENCIA DA PRF NO RIO DE JANEIRO";"-99";"Pregão - Registro de Preço"
"102014";"Objeto: Contratação de empresa especializada para o fornecimento de produtos necessários para ensaios microbiológicos no controle de qualidade de radiofármacos produzidos na CNEN/IPEN.";"Fundamento Legal: dECRETO 5450/2005.";"Pregão";"Publicado";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"20301";"Comissão Nacional de Energia Nuclear";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"21/03/2014";"25/03/2014";"21/03/2014";"20/03/2015";"31864051000195";"PLAST LABOR IND.E COM.DE EQUIP.HOSP.E LABORATORIO LTDA";"119707,0000";"119707,0000";"002592013";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"5";"Pregão"
"62014";"Objeto: Aquisição de material de consumo para o CEFAI";"Fundamento Legal: Leis 8.666/9 e 10520/02";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510510";"GERENCIA EXECUTIVA JOAO PESSOA";"28/02/2014";"25/03/2014";"28/02/2014";"31/12/2014";"03148895000102";"UNIFORVEL PRODUTOS PROMOCIONAIS EIRELI";"1555,0000";"1555,0000";"000052013";"510080";"GERENCIA EXECUTIVA ARACAJU";"-99";"Pregão - Registro de Preço"
"152014";"Objeto: Prestação de serviços de manutenção e reparos do veículo GM Zafira.";"Fundamento Legal: Lei nº 8.666/93.";"Pregão";"Publicado";"40000";"Ministério do Trabalho";"38901";"Fundo de Amparo ao Trabalhador";"380918";"GERAL DE RECURSOS LOGISTICOS - CGRL";"25/03/2014";"31/03/2014";"25/03/2014";"31/12/2014";"04831073000186";"ZETEC MANUTENCAO DE VEICULOS E MOTORES LTDA";"23989,8000";"23989,8000";"000082014";"380918";"GERAL DE RECURSOS LOGISTICOS - CGRL";"5";"Pregão"
"519632014";"Objeto: Serviços de manutenção, atualização e suporte técnico para os produtos licenciados pela Software AG.";"Fundamento Legal: Art. 25, Caput, da Lei 8.666/93.";"Inexigibilidade de Licitação";"Publicado";"25000";"Ministério da Economia";"25207";"Serviço Federal de Processamento de Dados";"806030";"SERPRO - SEDE - BRASILIA";"10/02/2014";"05/03/2014";"10/02/2014";"09/02/2015";"07594862000139";"SOFTWARE AG BRASIL INFORMATICA E SERVICOS LTDA.";"2490388,3200";"2490388,3200";"001002014";"806030";"SERPRO - SEDE - BRASILIA";"7";"Inexigibilidade de Licitação"
"242014";"Objeto: PLANEJAMENTO, ORGANIZAÇÃO, COORDENAÇÃO, EXECUÇÃO E AVALIAÇÃO DE EVENTOS, COM A VIABILIZAÇÃO DE INFRAESTRUTURA E FORNECIMENTO DE APOIO LOGÍSTICO PARA O EVENTO REUNIÃO PCR/SGD/PAC.";"DECRETO 7.892/2013, LEI 10.520/2002, DECRETO 5.450/2005 E, SUBSIDIARIAMENTE, PELA LEI 8.666/1993, COM SUAS ALTERAÇÕES POSTERIORES.";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"910808";"CENTRAIS ELETRICAS BRASILEIRAS S/A";"14/02/2014";"25/03/2014";"14/02/2014";"16/03/2014";"07443954000118";"FOX PRODUCOES LTDA";"89010,0000";"89010,0000";"-2";"";"";"";""
"42014";"Objeto: Prestação de serviço de locação de gru-po gerador de 150 KVA por período de 12 meses  para câmpus Pelotas.";"Fundamento Legal: Lei nº 8.666/93 e suas alterações correlata.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"158467";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS PELOTAS";"11/03/2014";"24/03/2014";"01/04/2014";"31/03/2015";"17324394000136";"STARK ENERGIA EIRELI";"98000,0000";"612186,5600";"000822013";"158467";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS PELOTAS";"5";"Pregão"
"12014";"Objeto: Aquisição de material de consumo para  a Gerência executiva de Barbacena/MG e unidadesa ela vinculada.";"Fundamento Legal: Lei 10.520/02,Lei 8.666/93 e Decretos nºs 5.450/05,3.931/01 e 6.204/07.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511829";"GERENCIA EXECUTIVA BARBACENA";"14/03/2014";"25/03/2014";"14/03/2014";"31/12/2014";"26280198000106";"VEGESILKS COMERCIO E IMPORTACAO DE PAPEIS LTDA";"11016,0000";"11016,0000";"000012014";"510350";"GERENCIA EXECUTIVA VITORIA";"-99";"Pregão - Registro de Preço"
"2932013";"Objeto: Aquisição de viatura  de transporte não especializada";"Fundamento Legal: Parágrafo único do art 61 da lei 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"16/12/2013";"25/03/2014";"16/12/2013";"13/08/2014";"06020318000110";"VOLKSWAGEN TRUCK & BUS INDUSTRIA E COMERCIO DE VEICULOS LTDA";"2120000,0000";"2120000,0000";"000452012";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"152014";"Objeto: Contratação de empresa para fornecimento de materiais médico de expediente de forma parcelada para o setor de almoxarifado do Hospital Universitário UFJF.";"Fundamento Legal: Lei 8.666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"150231";"HOSPITAL UNIVERSITARIO";"01/03/2014";"28/03/2014";"01/03/2014";"28/02/2015";"05075962000123";"MAXIM QUALITTA COMERCIO LTDA";"26625,5000";"26625,5000";"000302013";"150231";"HOSPITAL UNIVERSITARIO";"-99";"Pregão - Registro de Preço"
"2222013";"Objeto: Aquisição de viaturas  de transporte especializadas";"Fundamento Legal: Parágrafo único do art 61 da lei 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"03/12/2013";"07/03/2014";"03/12/2013";"02/04/2014";"01844555000506";"CNH INDUSTRIAL BRASIL LTDA.";"828000,0000";"828000,0000";"000482012";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"112014";"Objeto: Contrato que entre si celebram o Instituto Nacional do Seguro Social-INSS, por meio da Gerência Executiva em Diamantina/MG, e a empresa, GPS Suprimentos- Ltda para aquisição de material de consumo.";"Fundamento Legal: Lei 8.666/93 e alterações posteriores.";"Pregão - Registro de Preço";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511792";"GERENCIA EXECUTIVA DIAMANTINA";"20/02/2014";"21/03/2014";"20/02/2014";"19/08/2014";"13534894000141";"GPS SUPRIMENTOS LTDA";"1524,0000";"1524,0000";"000042013";"511840";"GERENCIA EXECUTIVA UBERLANDIA";"-99";"Pregão - Registro de Preço"
"5932014";"Objeto: Fornecimento/instalação de caixa coletora de metais p/ pgdm";"LIMITE DE VALOR - BENS/SERVIÇOS, EXCETO ENGENHARIA";"Sem Informação";"Pendente";"25000";"MINISTERIO DA ECONOMIA";"25281";"BANCO DO BRASIL S/A";"176030";"BB - CSL RIO DE JANEIRO RJ";"11/03/2014";"11/03/2014";"11/03/2014";"10/04/2014";"17261613000185";"SYSTEM COFRES E SEGURANCA ELETRONICA EIRELI";"3840,0000";"3840,0000";"-2";"";"";"";""
"42014";"Objeto: Contratação de empresa especializada em serviços de manutenção preventiva e corretiva com fornecimento de peças genuínas e originais pertecentes a Faculdade de Odontologia e ao Gabinete Odontológico do Espaço Cultural da UFAL.";"Fundamento Legal: Lei nº 8666/93.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26231";"Universidade Federal de Alagoas";"153037";"UNIVERSIDADE FEDERAL DE ALAGOAS";"01/02/2014";"12/03/2014";"01/02/2014";"31/01/2015";"17009852000142";"ALEXANDRE JORGE LOPES CANSANCAO";"349757,0500";"349757,0500";"000962013";"153037";"UNIVERSIDADE FEDERAL DE ALAGOAS";"5";"Pregão"
"852014";"Objeto: Software google earth pro.";"ART. 24, II C/C É ÚNICO";"Sem Informação";"Fechado";"25000";"Ministério da Economia";"45282";"Banco Nacional de Desenvolvimento Econômico e";"201014";"BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL";"28/03/2014";"28/03/2014";"28/03/2014";"27/05/2014";"09240519000111";"TARGETWARE INFORMATICA LTDA";"11988,0000";"11988,0000";"-2";"";"";"";""
"422014";"Objeto: Aquisição de 04 carrinhos para transporte, fabricado em material resistente a produtos químicos, com serviço de assistência técnica para a UNIVASF.";"Fundamento Legal: Lei nº 8.666/93 e suas alterações posteriores e Lei nº 10.520/02.";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26230";"Fundação Universidade Federal do Vale do São ";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"05/02/2014";"07/03/2014";"07/03/2014";"07/03/2015";"14087570000175";"EXPERT INDUSTRIA E COMERCIO LTDA";"3954,0000";"3954,0000";"000232013";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"-99";"Pregão - Registro de Preço"
"222014";"Objeto: Aquisição de uniforme sob medida para militares da AMAN";"Fundamento Legal: Paragrafo unico do artigo  61da Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"20/03/2014";"24/03/2014";"20/03/2014";"19/03/2015";"02246382000163";"PALMILHADO INDUSTRIA E COMERCIO LTDA";"130260,0000";"130260,0000";"000772013";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"-99";"Pregão - Registro de Preço"
"162013";"Objeto: Aquisição de módulos de sala de aula";"Fundamento Legal: 8.666/1993";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"27/12/2013";"12/03/2014";"27/12/2013";"27/12/2014";"10284130000157";"AGORA CONSTRUCOES E EMPREENDIMENTOS EIRELI";"981288,0000";"981288,0000";"000102013";"158477";"IFPE - CAMPUS PESQUEIRA";"-99";"Pregão - Registro de Preço"
"22014";"Objeto: Contratação de empresa especializada para locação de veículos tipo VAN, de forma contínua e por meio de ordens de serviços, incluindo motoristas, devidamente habilitado, para transporte de pessoas.";"Fundamento Legal: Lei n  10.520/02, Decreto n  5.450/05, Lei n  8.666/93 e alterações posteriores.";"Pregão";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170008";"PROCURADORIA GERAL DA FAZENDA NACIONAL";"27/02/2014";"10/03/2014";"25/03/2014";"24/03/2015";"02994717000121";"LOCADORA MARTINS E OLIVEIRA EIRELI";"229680,0000";"229680,0000";"000022014";"170008";"PROCURADORIA GERAL DA FAZENDA NACIONAL";"5";"Pregão"
"42014";"Objeto: O contrato tem como objeto a aquisição de crachás, material gráfico, material didático para eventos de capacitação e educação em saúde, visando atender às necessidades do DISTRITO SANITÁRIO ESPECIAL INDÍGENA DE CUIABÁ - DSEI CUIABÁ, conforme especificações e quantitativos estabelecidos no Termo de Referência.";"Fundamento Legal: Lei nº 8.666/93, suas alterações e demais legislações pertinentes.";"Dispensa de Licitação";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"07/03/2014";"14/03/2014";"07/03/2014";"06/03/2015";"73783649000108";"GRAFICA PRINT INDUSTRIA E EDITORA LTDA";"7990,0000";"7990,0000";"000032014";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"6";"Dispensa de Licitação"
"22014";"Objeto: Contratação de pessoa jurídica para a  prestação de serviços de locação de equipamen- tos multifuncionais, impressoras laser e im-   pressoras térmicas para a Delegacia da Receita Federal do Brasil em Franca e Agências da Re-  ceita Federal do Brasil em Batatais, Barretos e São Joaquim da Barra, para um período de 48   (quarenta e oito) meses";"Fundamento Legal: lei n. 8.666/1993";"Pregão - Registro de Preço";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170323";"DELEGACIA DA RFB EM FRANCA";"11/03/2014";"27/03/2014";"27/03/2014";"26/03/2018";"62541735000180";"AMC INFORMATICA LTDA";"46590,7200";"56638,4000";"000122013";"170133";"SUPERINTENDENCIA REGIONAL DA RFB NA 8A RF";"-99";"Pregão - Registro de Preço"
"102014";"Objeto: Contratação de serviços de manutenção preventiva,corretiva,testes,inspeção,calibração,relatórios e check list nos equipamentos da linha Omnimed.";"Fundamento Legal: Lei nº8.666/93.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"150221";"HOSPITAL DE CLINICAS DA UFTM";"30/01/2014";"05/03/2014";"05/03/2014";"04/03/2015";"09524545000171";"WF TECNOLOGIA CIENTIFICA LTDA";"88880,0000";"88880,0000";"000842013";"150221";"HOSPITAL DE CLINICAS DA UFTM";"5";"Pregão"
"132014";"OBJETO: Aquisição de terreno área rural.";"Fundamento Legal: Lei 12.309/10, art. 19, . 3º.";"Sem Informação";"Fechado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"919819";"CIA. DE ELETRICIDADE DO ACRE";"03/02/2014";"10/03/2014";"03/02/2014";"02/06/2014";"01382853220";"CONTRATADO : JOAO ARAUJO DE LIMA              -";"500000,0000";"500000,0000";"-2";"";"";"";""
"32014";"Objeto: Prestação de serviços de locação de equipamentos de reprografia impressoras com forne cimento de suprimentos e materiais de consumo, exceto papel, para a Delegacia da Receita Federal do Brasil em Limeira e Agências jurisdicionadas.";"Fundamento Legal: Lei 8.666/93 e 10.520/02";"Pregão - Registro de Preço";"Publicado";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170145";"DELEGACIA DA RFB EM LIMEIRA";"19/02/2014";"19/03/2014";"22/02/2014";"21/02/2018";"46266771000126";"CANON DO BRASIL INDUSTRIA E COMERCIO LTDA.";"62499,8400";"62499,8400";"000122013";"170133";"SUPERINTENDENCIA REGIONAL DA RFB NA 8A RF";"-99";"Pregão - Registro de Preço"
"32014";"Objeto: Contratação de serviços terceirizados de natureza continua de eletricista";"Fundamento Legal: Lei 8666/93";"Pregão - Registro de Preço";"Publicado";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158493";"INST.FED.MATO GROSSO/CAMPUS JUINA";"05/03/2014";"18/03/2014";"05/03/2014";"05/03/2015";"12371682000128";"FRANCA SERVICOS TERCEIRIZADOS EIRELI";"3330,0000";"3330,0000";"000102013";"158492";"INST.FED.MATO GROSSO/CAMPUS CAMPO N. PARECIS";"-99";"Pregão - Registro de Preço"
"32014";"Objeto: Fornecimento com instalação de dez persianas horizontais, tipo rolô blecaute pimpoint, na cor branca, a serem instaladas no primeiro andar do Edifício Renato Carneiro Campos, CGEE, DIPES.";"Fundamento Legal: Lei 8.666/93.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26292";"Fundação Joaquim Nabuco";"344002";"FUNDACAO JOAQUIM NABUCO";"13/03/2014";"19/03/2014";"13/03/2014";"13/09/2014";"10525127000188";"JULEAN DECORACOES LTDA";"7248,0000";"7248,0000";"000032014";"344002";"FUNDACAO JOAQUIM NABUCO";"5";"Pregão"
"72014";"Objeto: Contratação de empresa especializada emserviços eventuais de reserva, marcação, remarcação, cancelamento e emissão de passagens aéreas e rodoviárias, para uso oficial, para atender as necessidades dos militares da ativa, inativa e pensionistas, e servidores civis do 38º Batalhão de Infantaria.";"Fundamento Legal: Inciso II, do artigo 57, da Lei nº 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160093";"38º BATALHAO DE INFANTARIA";"14/02/2014";"07/03/2014";"14/02/2014";"13/02/2015";"39327556000122";"AZ TURISMO E VIAGENS LTDA";"31829,0000";"31829,0000";"000022014";"160093";"38º BATALHAO DE INFANTARIA";"-99";"Pregão - Registro de Preço"
"12014";"Objeto: Contratação de empresa especializada no fornecimento de Água Mineral Natural, acondicionada em garrafões de 20 litros, para atender as necessidades da Gerência Executiva Araçatuba e unidades subordinadas, conforme Pregão 01/2014 - Processo 35372.000006/2014-47.";"Fundamento Legal: Lei 10.520/2002, Decreto 5.450/2005 e Lei 8.666/93.";"Pregão";"Publicado";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"511350";"GERENCIA EXECUTIVA ARACATUBA";"28/02/2014";"07/03/2014";"06/03/2014";"31/12/2014";"01139242000123";"JOSE BAUER DE ATAYDE & CIA LTDA";"14628,0000";"14628,0000";"000012014";"511350";"GERENCIA EXECUTIVA ARACATUBA";"5";"Pregão"
"332014";"Objeto: Locação do ed. zarife,scs qd 04,bl. 'a',n 94,3  andar,brasília,df,composto por um pavimanto,duas vagas,área total de 480,00m .";"Art. 24 da Lei 8.666/93";"Sem Informação";"Fechado";"52000";"Ministério da Defesa";"52212";"Empresa Brasileira de Infraestrutura Aeroport";"125001";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTUARIA";"07/04/2014";"26/03/2014";"07/04/2014";"06/04/2015";"24828386000192";"ZARIFE EMPREENDIMENTOS IMOBILIARIOS LTDA";"91962,3600";"91962,3600";"-2";"";"";"";""
"12014";"Objeto: FORNECIMENTO DE ENERGIA ELÉTRICA.";"Fundamento Legal: ART. 61 PARAGRÁFO ÚNICO DA   LEI 8.666/93.";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"02/01/2014";"21/03/2014";"03/01/2014";"31/12/2070";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE-D";"156000,0000";"156000,0000";"000012014";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"6";"Dispensa de Licitação"
"501762014";"Objeto: Aquisição de componentes e materiais para manutenção preventiva de ar condicionado na ADPAL";"Lei 8.666/93, Artigo 24 , Inciso 02";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"06/03/2014";"11/03/2014";"06/03/2014";"03/04/2014";"92660406000119";"FRIGELAR COMERCIO E INDUSTRIA LTDA";"6946,9900";"6946,9900";"-2";"";"";"";""
"92014";"Informação protegida por sigilo nos termos da legislação vigente";"Fundamento Legal: Em conformidade na Lei 8666/1993, Decreto 2271/1997 e IN 2/2008, e demais legislações correlatas.";"Pregão";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200394";"SUPERINTENDENCIA REGIONAL NO ESTADO DO RN";"28/02/2014";"19/03/2014";"01/03/2014";"28/02/2015";"-11";"Sigiloso";"57690,9600";"343526,1000";"000012014";"200394";"SUPERINTENDENCIA REGIONAL NO ESTADO DO RN";"5";"Pregão"
