"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"222019";"Objeto: CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE GENEROS ALIMENTICIOS, PREGAO 09/19 PARA IFMA MARACANA";"Fundamento Legal: LEI 8.666/93 E SUAS 10.520/02 E SUAS ALTERAÇÕES";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158276";"INST.FED.DO MARANHAO/CAMPUS SAO LUIS-MACARANA";"26/11/2019";"17/12/2019";"05/12/2019";"05/12/2019";"02144866000100";"A C S CATANHO EIRELI";"22147,0000";"22147,0000";"000092019";"158276";"INST.FED.DO MARANHAO/CAMPUS SAO LUIS-MACARANA";"-99";"Pregão - Registro de Preço"
"267112019";"Objeto: Serviços continuados de vigilância, com disponibilização de mão de obra em regime de dedicação exclusiva para o Instituto Federal de Educação, Ciência e Tecnologia de São Paulo - Campus Matão.";"Fundamento Legal: Lei nº 8.666/1993, Lei nº 10.520/2002, Decreto nº 9.507/2018 e Instrução Normativa SEGES/MP nº 5/2017.";"Pregão";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158711";"IFSP - CAMPUS MATAO";"03/12/2019";"09/12/2019";"05/12/2019";"04/12/2020";"15414463000177";"E F P SEGURANCA PRIVADA LTDA";"118833,2900";"237666,5800";"267112019";"158711";"IFSP - CAMPUS MATAO";"5";"Pregão"
"12019";"Objeto: TEM POR OBJETO A AQUISIÇÃO DE MATERIALDE CONSUMO COM A FINALIDADE DE ATENDER AS NECESSIDADES DA GERÊNCIA EXECUTIVA DO INSS EM BOAVISTA RR E SUAS UNIDADES VINCULADAS.";"Fundamento Legal: LEI 8666/93";"Pregão - Registro de Preço";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510599";"GERENCIA EXECUTIVA BOA VISTA";"21/08/2019";"27/12/2019";"21/08/2019";"31/12/2019";"04884221000120";"FABRICA DAS BANDEIRAS INDUSTRIA COMERCIO DE CONFECCOES SERVICOS E ACESSORIOS EIR";"1420,0000";"1420,0000";"000052018";"510120";"GERENCIA EXECUTIVA BELEM";"-99";"Pregão - Registro de Preço"
"32019";"Objeto: Fornecimento de 3 (tres) assinaturas em plataforma digital que reunam ampla doutrina na area de direito e gestão pública";"Fundamento Legal: Lei 8666/93";"Inexigibilidade de Licitação";"Publicado";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110156";"ESCOLA DA ADVOCACIA-GERAL DA UNIAO";"19/12/2019";"23/12/2019";"19/12/2019";"19/12/2020";"41769803000192";"EDITORA FORUM LTDA";"244170,0000";"244170,0000";"000702019";"110156";"ESCOLA DA ADVOCACIA-GERAL DA UNIAO";"7";"Inexigibilidade de Licitação"
"3642019";"Objeto: Aquisição de kit's, reagentes, DNTP, marcador DNA, álcool, ácidos, etc.";"Fundamento Legal: Art. 57 da Lei Federal 8.666/93.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"12/12/2019";"16/12/2019";"12/12/2019";"12/08/2020";"02371251000108";"SINAPSE BIOTECNOLOGIA LTDA";"40103,9600";"40103,9600";"000632019";"257003";"INSTITUTO EVANDRO CHAGAS";"5";"Pregão"
"522019";"Objeto: PRESTAÇÃO DE SERVIÇOS DE EXPANSÃO DE SOLUÇÃO DE BACKUP.";"Fundamento Legal: LEI 8.666/1993, LEI 10.520/2002 E DECRETO 9.507/2018.";"Pregão - Registro de Preço";"Não se aplica";"39000";"Ministério da Infraestrutura";"39250";"Agência Nacional de Transportes Terrestres";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"27/12/2019";"30/12/2019";"30/12/2019";"30/12/2023";"25359140000181";"ARVVO TECNOLOGIA, CONSULTORIA E SERVICOS LTDA";"5130000,0000";"517620,0000";"000302019";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"-99";"Pregão - Registro de Preço"
"1272019";"Objeto: Prestação de serviço de manutenção preventiva e corretiva de aparelhos de ar condicionado.";"Fundamento Legal: parágrafo único do art. 61 da lei 8.666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160245";"POLICLINICA MILITAR DE NITEROI";"30/09/2019";"30/12/2019";"01/10/2019";"30/09/2020";"23646559000199";"LBR SOLUCOES EM TECNOLOGIA LTDA";"217240,0000";"217240,0000";"000042019";"160295";"CMDO GRUPAMENTO UNID.ESCOLA/9ª BDA INF MTZ";"-99";"Pregão - Registro de Preço"
"3362019";"Objeto: Aquisição de materiais de uso laboratorial.";"Fundamento Legal: Art. 57 da Lei Federal 8.666/93.";"Pregão";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"10/12/2019";"16/12/2019";"10/12/2019";"10/07/2020";"00904728001209";"VYTTRA DIAGNOSTICOS S.A.";"1900,0000";"1900,0000";"000512019";"257003";"INSTITUTO EVANDRO CHAGAS";"5";"Pregão"
"1532019";"Objeto: Aquisição de barraca de campanha com piso.";"Fundamento Legal: Parágrafo único do art 61 da lei 8666/93.";"Pregão - Registro de Preço";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"19/12/2019";"30/12/2019";"19/12/2019";"15/08/2020";"01558722000552";"VINIARTEFATOS COMERCIO IMPORTACAO E EXPORTACAO LTDA";"1799400,0000";"1799400,0000";"000242018";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"942019";"Objeto: AQUISIÇÃO DE ALIMENTOS AGRICULTURA FAMILIAR.";"Fundamento Legal: PARÁGRAFO ÚNICO DO ARTIGO 61 DA LEI 8.666/93.";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"13/12/2019";"20/12/2019";"13/12/2019";"13/12/2020";"27620948953";"ROBERTO AKIRA TANJI";"17552,0000";"17552,0000";"001122019";"160106";"2 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação"
